name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Rain,8.625,3.225,0.97836,0.962359,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,3.225,1.03599,1.03115,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,3.225,0.994587,1.04657,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0.403125,0.986274,0.965468,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0.403125,0.953545,1.02046,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0.403125,1.02782,1.00431,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0.403125,0.989535,0.989673,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,0,1.01658,1.02882,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,0,1.02131,0.987913,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Rain,8.625,0,0.986281,1.03382,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,0,0.989012,1.04959,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0.80625,1.03125,0.957225,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0.80625,0.994145,1.02816,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0.80625,0.977069,1.04923,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0.80625,1.03213,1.02721,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,1.6125,0.972045,1.0042,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,1.6125,0.961358,0.9738,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,1.6125,1.01646,1.00326,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,1.6125,0.95552,1.02623,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,3.225,1.01776,1.01978,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,3.225,0.995718,1.04499,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,3.225,1.03084,1.0153,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,3.225,1.01353,0.969889,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,0.403125,1.01169,0.977702,8.625,8.22188,1,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0.403125,1.00662,0.989636,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0.403125,1.01291,0.955063,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,0.403125,0.952861,1.02724,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0,0.984153,0.966989,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0,0.976531,0.967037,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Rain,8.625,0,1.04712,0.998179,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,0,0.997642,1.02244,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0.80625,1.03791,1.01221,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,0.80625,1.01608,1.01772,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0.80625,0.959664,1.03973,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,0.80625,0.957077,1.02907,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,1.6125,1.04101,0.962261,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,1.6125,1.03017,1.027,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,1.6125,1.03139,1.02643,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,1.6125,1.01323,0.998428,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,3.225,0.975518,0.984981,8.625,5.4,1,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,3.225,1.008,1.04527,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,3.225,1.02706,1.01299,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,3.225,0.973347,0.990491,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,0.403125,0.962631,1.04832,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,0.403125,0.967133,1.01973,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0.403125,0.969657,0.976361,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0.403125,0.970201,0.996675,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,0,1.01917,0.99068,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0,0.984318,1.00226,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Rain,8.625,0,1.04478,1.01283,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0,1.01919,1.03543,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,0.80625,0.993903,1.03924,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,0.80625,0.995484,0.964556,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Rain,8.625,0.80625,0.970449,1.03584,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0.80625,0.957877,1.02237,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,1.6125,0.978341,0.960953,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,1.6125,0.981117,1.00632,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,1.6125,1.0486,0.974756,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,1.6125,1.03478,0.973136,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,3.225,1.01562,1.02251,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,3.225,1.01954,0.978043,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,3.225,1.0134,1.04498,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,3.225,1.01716,1.01931,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0.403125,0.987255,0.999344,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,0.403125,1.00965,1.00694,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0.403125,1.02751,1.03106,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0.403125,0.960583,1.04804,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0,1.03676,1.0013,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0,1.04665,1.02892,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0,0.994759,1.01532,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0,0.977884,0.951032,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0.80625,1.01846,0.971359,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0.80625,1.02697,0.952382,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Rain,8.625,0.80625,0.970753,0.984109,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,0.80625,0.988387,1.00916,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,1.6125,1.01428,0.95642,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,1.6125,0.980547,1.04322,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,1.6125,1.04865,1.01334,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,1.6125,0.995746,0.994371,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,3.225,0.960946,0.985184,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,3.225,1.04016,0.986652,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,3.225,1.01976,1.03582,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,3.225,0.96533,0.975837,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,0.403125,0.993291,1.04697,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0.403125,0.95493,1.02815,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0.403125,1.02667,1.0406,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0.403125,0.968127,1.03188,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0,0.98274,0.980002,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
