name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Nick,8.625,0.80625,1.01779,0.974269,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,1.6125,0.994844,0.979817,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,1.6125,0.950253,0.993669,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,0.974072,0.992928,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,1.6125,0.959169,1.01832,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,1.03612,0.968427,8.625,5.4,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,3.225,1.03529,0.954491,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,0.950209,0.960241,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,3.225,0.961101,1.00623,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,0.98932,0.975259,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.403125,0.966278,0.961716,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0.403125,0.974814,1.04012,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.403125,1.03287,1.00659,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0,0.985866,0.971664,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0,0.978541,1.00674,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0,1.04002,1.04696,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0,1.00729,0.961233,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.80625,1.02359,0.981818,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.80625,1.0146,1.04851,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0.80625,0.993532,1.02235,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.80625,1.01569,0.98773,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,1.6125,0.950767,0.973765,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,1.6125,1.03488,0.966434,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,0.951819,0.97888,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,1.6125,1.00933,1.00368,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,3.225,1.00629,1.04291,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,3.225,0.962172,0.986365,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,1.01942,0.951779,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,3.225,1.00994,0.960812,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,0.999433,1.04388,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0.403125,1.00761,0.970109,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.403125,1.01816,0.951365,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.403125,1.00173,1.00839,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0,1.04917,1.04224,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0,1.03254,0.9715,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0,0.958725,1.0488,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0,0.989337,0.961413,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.80625,0.982729,0.954393,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.80625,1.01762,1.04259,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.80625,0.991973,1.02581,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.80625,1.00685,1.01383,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,1.6125,0.952379,0.97968,8.625,7.0125,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,1.6125,1.00707,0.976264,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,0.990628,0.974177,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,1.6125,0.988137,1.00089,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,3.225,0.988351,1.03808,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,3.225,0.964202,0.99723,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,0.988422,0.969897,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,3.225,0.959103,0.961146,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,1.03224,1.01219,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.403125,0.974698,1.03827,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.403125,0.980576,1.0306,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.403125,0.950532,1.00615,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0,0.96391,0.983752,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0,0.962827,0.977139,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0,0.95834,0.983584,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0,1.0459,0.956714,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0.80625,1.02057,0.9933,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.80625,1.00553,0.976965,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.80625,1.00313,0.975691,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.80625,1.0217,0.969878,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,1.6125,0.97074,1.01948,8.625,7.0125,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,1.6125,0.97651,1.02951,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,1.6125,1.02272,0.964933,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,1.6125,0.974476,1.00335,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,1.0327,1.02555,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,3.225,0.953529,0.989498,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,1.04332,0.978129,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,3.225,1.03237,0.988792,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,1.03615,1.00035,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.403125,0.987129,0.992122,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0.403125,0.965037,0.97262,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.403125,0.964223,0.967492,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0,0.958679,0.977933,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0,0.950297,1.03055,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0,0.971109,0.974659,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0,1.03355,0.959926,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.80625,0.971498,1.0463,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.80625,1.04875,0.989208,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.80625,1.02779,0.957492,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.80625,1.02629,0.971512,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,1.6125,0.955399,1.0205,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,1.6125,1.0072,1.02796,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,1.0021,0.988958,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,1.6125,1.04745,1.00062,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,1.0393,1.01909,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,3.225,1.02416,0.97525,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,1.04616,0.984063,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,3.225,1.01367,0.971178,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,0.998133,0.960323,8.625,8.22188,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0.403125,0.959649,1.04622,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.403125,0.999141,0.977217,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.403125,0.99954,1.01306,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0,0.952152,0.980936,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0,0.996215,1.00608,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0,1.04489,1.04386,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0,0.969564,0.993868,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.80625,0.994245,1.04328,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.80625,1.04057,1.03187,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.80625,0.975855,1.01809,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.80625,0.960204,1.0434,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,1.6125,1.03329,1.028,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,1.6125,1.00978,1.01438,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,1.00267,1.03042,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,1.6125,1.00934,0.987755,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,1.0328,0.954344,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,3.225,1.02574,1.00613,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,1.04882,1.03344,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,3.225,1.04284,0.966166,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,0.960279,0.990916,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.403125,0.975242,0.954503,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0.403125,0.997594,0.988966,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.403125,0.961492,1.04618,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0,1.03536,1.03645,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
