name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Kawin,8.625,0,1.03312,0.996953,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0,1.02286,1.04984,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0,1.01741,1.01322,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0.80625,0.996135,1.02516,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.80625,1.01847,1.02115,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.80625,0.982048,1.04074,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.80625,1.0195,1.01246,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,1.6125,1.0228,0.966672,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,1.6125,0.978442,0.95189,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,1.6125,1.02054,0.952059,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,1.6125,1.00982,1.04786,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,3.225,1.02097,1.02352,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,3.225,1.01335,1.00564,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,3.225,1.02241,0.962706,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,3.225,1.03863,1.03003,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0.403125,0.954298,0.985953,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.403125,1.03392,0.955363,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.403125,0.995735,0.9606,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.403125,0.969756,1.03238,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0,0.981678,1.00799,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0,1.04679,1.02941,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0,1.04719,1.0384,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0,0.979988,1.04149,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0.80625,0.950538,1.00682,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.80625,1.03465,0.961747,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.80625,1.01933,1.02013,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.80625,0.991371,1.02087,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,1.6125,0.987731,1.01475,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,1.6125,0.97419,0.950502,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,1.6125,1.02345,1.00911,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,1.6125,0.991671,1.02119,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,3.225,1.04354,1.03286,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,3.225,1.03169,1.01066,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,3.225,0.995639,0.963864,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,3.225,1.00677,1.02237,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
