name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Hui,8.625,0.80625,0.957063,0.975804,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Hui,8.625,0.80625,0.980184,0.986565,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Hui,8.625,1.6125,1.04953,0.978734,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,1.6125,1.01874,1.04839,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,1.6125,0.996019,0.951395,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Hui,8.625,1.6125,0.95784,0.977381,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Hui,8.625,3.225,1.02953,0.998024,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,3.225,0.96347,1.00973,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,3.225,1.04348,1.0475,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Hui,8.625,3.225,1.04476,1.04938,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,0,0
Hui,8.625,0.403125,1.0075,1.04656,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,0.403125,1.02605,0.96959,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,0.403125,1.00802,1.04632,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Hui,8.625,0.403125,0.975451,1.04733,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Hui,8.625,0,0.973017,0.951343,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Hui,8.625,0,1.03784,1.04686,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Hui,8.625,0,1.0093,1.04884,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Hui,8.625,0,0.956161,1.0024,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Hui,8.625,0.80625,0.979583,0.992804,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,0.80625,0.995279,1.01714,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,0.80625,1.00377,0.975757,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Hui,8.625,0.80625,1.03763,0.952228,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Hui,8.625,1.6125,1.01507,1.04829,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,1.6125,1.00407,1.04683,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,1.6125,0.990934,0.967954,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Hui,8.625,1.6125,1.0374,1.03331,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
